property_id,location.address.city,location.address.postal_code,location.address.state_code,location.address.coordinate.lat,location.address.coordinate.lon,description.type,description.sqft,description.lot_sqft,description.beds,description.baths,list_price,estimate.estimate,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_listing,price_reduced_amount,list_date,last_sold_price,href
9135775089,Las Vegas,89113,NV,36.031124,-115.256596,single_family,4425.0,21344.0,6.0,5.0,2099000,2043300.0,,,True,,2026-01-20T23:42:31.000000Z,,https://www.realtor.com/realestateandhomes-detail/7602-Mount-Spokane-Ct_Las-Vegas_NV_89113_M91357-75089
1721778642,Las Vegas,89147,NV,36.110791,-115.260135,single_family,1300.0,6098.0,3.0,2.0,408000,396500.0,,,True,,2026-01-20T23:42:31.000000Z,213000.0,https://www.realtor.com/realestateandhomes-detail/4308-Apex-Dr_Las-Vegas_NV_89147_M17217-78642
2074795064,Las Vegas,89123,NV,36.013884,-115.176618,condos,940.0,5227.0,2.0,2.0,265000,254000.0,,,True,,2026-01-20T23:32:03.000000Z,165000.0,https://www.realtor.com/realestateandhomes-detail/2615-W-Gary-Ave-Unit-1046_Las-Vegas_NV_89123_M20747-95064
2962230535,Las Vegas,89119,NV,36.094382,-115.138816,multi_family,3648.0,4792.0,,,630000,,,,True,,2026-01-20T23:12:24.000000Z,,https://www.realtor.com/realestateandhomes-detail/5238-Greene-Ln_Las-Vegas_NV_89119_M29622-30535
1841793870,Las Vegas,89109,NV,36.138167,-115.148695,condos,793.0,11761.0,1.0,1.0,184999,175400.0,,,True,,2026-01-20T23:12:24.000000Z,127000.0,https://www.realtor.com/realestateandhomes-detail/669-Oakmont-Ave-Unit-3701_Las-Vegas_NV_89109_M18417-93870
1398593867,Las Vegas,89119,NV,36.09608,-115.139344,multi_family,3748.0,4792.0,,,630000,,,,True,,2026-01-20T23:12:24.000000Z,610000.0,https://www.realtor.com/realestateandhomes-detail/5157-Greene-Ln_Las-Vegas_NV_89119_M13985-93867
1707269990,Las Vegas,89135,NV,36.113083,-115.335983,single_family,3797.0,11326.0,3.0,4.0,3050000,2907100.0,,,True,,2026-01-20T23:12:24.000000Z,987815.0,https://www.realtor.com/realestateandhomes-detail/39-Cranberry-Cove-Ct_Las-Vegas_NV_89135_M17072-69990
2349000498,Las Vegas,89145,NV,36.161113,-115.254782,single_family,2048.0,7405.0,4.0,2.0,420000,424500.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/933-Palmhurst-Dr_Las-Vegas_NV_89145_M23490-00498
1067098084,Las Vegas,89142,NV,36.145632,-115.038822,condos,1257.0,,3.0,3.0,273999,264200.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/6170-E-Sahara-Ave-Unit-1053_Las-Vegas_NV_89142_M10670-98084
1232003732,Las Vegas,89117,NV,36.137086,-115.260072,single_family,3571.0,20473.0,6.0,4.0,1400000,1317100.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/7770-Edna-Ave_Las-Vegas_NV_89117_M12320-03732
2227057407,Las Vegas,89144,NV,36.167519,-115.320002,single_family,8418.0,30492.0,6.0,9.0,4000000,3633700.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/10225-Stony-Ridge-Dr_Las-Vegas_NV_89144_M22270-57407
1004952494,Las Vegas,89144,NV,36.186554,-115.34119,single_family,1800.0,4356.0,4.0,3.0,519000,511500.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/1228-Swanbrooke-Dr_Las-Vegas_NV_89144_M10049-52494
1540143215,Las Vegas,89144,NV,36.180464,-115.304315,single_family,3840.0,7841.0,5.0,6.0,1600000,1500900.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/712-Proud-Eagle-Ln_Las-Vegas_NV_89144_M15401-43215
2939103548,Las Vegas,89134,NV,36.201137,-115.324414,single_family,1533.0,6534.0,2.0,2.0,525000,449300.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/10416-Bent-Brook-Pl_Las-Vegas_NV_89134_M29391-03548
1614712886,Las Vegas,89103,NV,36.108626,-115.181991,multi_family,1111.0,,2.0,2.0,550000,528400.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/4471-Dean-Martin-Dr-Unit-3904_Las-Vegas_NV_89103_M16147-12886
1565284640,Las Vegas,89149,NV,36.288007,-115.313509,single_family,2632.0,10019.0,4.0,3.0,785000,758600.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/6975-Hopi-Summit-Ct_Las-Vegas_NV_89149_M15652-84640
1219476106,Las Vegas,89179,NV,35.9857,-115.259295,single_family,2948.0,6534.0,4.0,3.0,689999,710200.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/7711-Boyd-Ave_Las-Vegas_NV_89179_M12194-76106
9032821102,Las Vegas,89141,NV,,,single_family,1865.0,3049.0,4.0,3.0,482110,,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/10382-Ricordi-St-164_Las-Vegas_NV_89141_M90328-21102
2578710212,Las Vegas,89148,NV,36.063314,-115.29273,single_family,2065.0,3920.0,3.0,3.0,450000,450700.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/6883-Perfect-Sunset-Ct_Las-Vegas_NV_89148_M25787-10212
1067279031,Las Vegas,89139,NV,36.042281,-115.204131,land,,2614.0,,0.0,275000,,,,False,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/8175-Arville-St-248_Las-Vegas_NV_89139_M10672-79031
1531200612,Las Vegas,89147,NV,36.107892,-115.27689,condos,1090.0,6098.0,3.0,2.0,275000,242200.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/8501-W-University-Ave-Unit-1040_Las-Vegas_NV_89147_M15312-00612
2192228272,Las Vegas,89145,NV,36.177066,-115.253561,condos,908.0,1886.0,2.0,2.0,225000,194400.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/7200-Pirates-Cove-Rd-Unit-1047_Las-Vegas_NV_89145_M21922-28272
9655164417,Las Vegas,89110,NV,36.169955,-115.01945,land,,20038.0,,0.0,145000,,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/593-Sari-Dr_Las-Vegas_NV_89110_M96551-64417
2853305976,Las Vegas,89128,NV,36.202245,-115.266471,single_family,1378.0,6534.0,3.0,2.0,480000,427600.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/7840-Dover-Shores-Ave_Las-Vegas_NV_89128_M28533-05976
9922504674,Las Vegas,89147,NV,36.106114,-115.284967,single_family,2150.0,5227.0,4.0,3.0,605000,599200.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/4568-Signal-Hill-St_Las-Vegas_NV_89147_M99225-04674
2520845650,Las Vegas,89103,NV,36.10688,-115.183134,multi_family,1770.0,,2.0,2.0,650000,612500.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/4565-Dean-Martin-Dr-Unit-102_Las-Vegas_NV_89103_M25208-45650
2991060495,Las Vegas,89130,NV,36.255556,-115.24317,condos,1189.0,6286.0,2.0,2.0,235000,246200.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/6701-Squaw-Mountain-Dr-Unit-201_Las-Vegas_NV_89130_M29910-60495
1917176574,Las Vegas,89113,NV,36.057717,-115.28237,condos,743.0,28641.0,1.0,1.0,221500,197800.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/7139-S-Durango-Dr-Unit-116_Las-Vegas_NV_89113_M19171-76574
1801739982,Las Vegas,89123,NV,36.035296,-115.123361,single_family,2426.0,10019.0,4.0,3.0,700000,557200.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/2076-E-Wigwam-Ave_Las-Vegas_NV_89123_M18017-39982
2700010916,Las Vegas,89178,NV,36.014515,-115.292912,single_family,3002.0,4356.0,4.0,3.0,579500,559500.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/9162-Weeping-Hollow-Ave_Las-Vegas_NV_89178_M27000-10916
2079119593,Las Vegas,89109,NV,36.139295,-115.161975,multi_family,1100.0,,2.0,2.0,529888,505600.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/2700-Las-Vegas-Blvd-S-Unit-1804_Las-Vegas_NV_89109_M20791-19593
2101864139,Las Vegas,89108,NV,36.181227,-115.208676,single_family,1329.0,7405.0,0.0,8.0,425000,284000.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/4909-Cannon-Blvd_Las-Vegas_NV_89108_M21018-64139
2679390194,Las Vegas,89183,NV,36.007218,-115.127033,single_family,1610.0,4356.0,3.0,2.0,479500,452500.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/1844-Ghost-Trace-Ave_Las-Vegas_NV_89183_M26793-90194
9006397274,Las Vegas,89138,NV,36.184564,-115.372941,single_family,2070.0,2614.0,4.0,3.0,584024,,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/126-Cinder-Cone-Ln_Las-Vegas_NV_89138_M90063-97274
9627952429,Las Vegas,89178,NV,36.016921,-115.312396,single_family,1592.0,3485.0,3.0,3.0,450000,454100.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/10026-W-Meranto-Ave_Las-Vegas_NV_89178_M96279-52429
2151998204,Las Vegas,89134,NV,36.202756,-115.309609,single_family,5283.0,22651.0,4.0,6.0,2875000,2965500.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/9713-Highridge-Dr_Las-Vegas_NV_89134_M21519-98204
1670438768,Las Vegas,89131,NV,36.289442,-115.215029,single_family,1961.0,8276.0,3.0,2.0,499999,514800.0,,,True,,2026-01-20T23:10:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/7129-Saint-Lucia-St_Las-Vegas_NV_89131_M16704-38768
1396868809,Las Vegas,89138,NV,36.181605,-115.355914,single_family,2390.0,5227.0,3.0,3.0,839000,817200.0,,,True,,2026-01-20T22:51:37.000000Z,825000.0,https://www.realtor.com/realestateandhomes-detail/11858-Corenzio-Ave_Las-Vegas_NV_89138_M13968-68809
2536151283,Las Vegas,89113,NV,36.099722,-115.276952,townhomes,1937.0,9148.0,3.0,2.0,549999,589900.0,,,True,,2026-01-20T22:30:49.000000Z,410000.0,https://www.realtor.com/realestateandhomes-detail/8491-Heather-Downs-Dr_Las-Vegas_NV_89113_M25361-51283
1426318506,Las Vegas,89128,NV,36.21753,-115.263696,condos,690.0,7405.0,1.0,1.0,162000,159900.0,,True,True,,2026-01-20T22:30:49.000000Z,63000.0,https://www.realtor.com/realestateandhomes-detail/3150-Soft-Breezes-Dr-Apt-1192_Las-Vegas_NV_89128_M14263-18506
2711908137,Las Vegas,89102,NV,36.144108,-115.159053,condos,1090.0,,1.0,1.0,315000,326100.0,,,True,,2026-01-20T21:32:52.000000Z,220000.0,https://www.realtor.com/realestateandhomes-detail/200-W-Sahara-Ave-Unit-3710_Las-Vegas_NV_89102_M27119-08137
1832216522,Las Vegas,89109,NV,36.136826,-115.148033,condos,761.0,6970.0,1.0,1.0,219900,187900.0,,,True,,2026-01-20T21:21:09.000000Z,199950.0,https://www.realtor.com/realestateandhomes-detail/2867-Geary-Pl-Unit-3006_Las-Vegas_NV_89109_M18322-16522
1539832001,Las Vegas,89122,NV,36.092064,-115.030044,single_family,2007.0,3920.0,4.0,3.0,380000,388900.0,,,True,,2026-01-20T21:21:09.000000Z,,https://www.realtor.com/realestateandhomes-detail/6543-Twin-Arrows-Ave_Las-Vegas_NV_89122_M15398-32001
2522180926,Las Vegas,89117,NV,36.141084,-115.277777,condos,720.0,,1.0,1.0,169900,172700.0,,,True,,2026-01-20T21:11:04.000000Z,125000.0,https://www.realtor.com/realestateandhomes-detail/2606-S-Durango-Dr-Apt-128_Las-Vegas_NV_89117_M25221-80926
1219476106,Las Vegas,89179,NV,35.9857,-115.259295,single_family,2948.0,6534.0,4.0,3.0,689999,710200.0,,,True,,2026-01-20T21:00:36.000000Z,759000.0,https://www.realtor.com/realestateandhomes-detail/7711-Boyd-Ave_Las-Vegas_NV_89179_M12194-76106
1004952494,Las Vegas,89144,NV,36.186554,-115.34119,single_family,1800.0,4356.0,4.0,3.0,519000,511500.0,,,True,,2026-01-20T20:50:37.000000Z,,https://www.realtor.com/realestateandhomes-detail/1228-Swanbrooke-Dr_Las-Vegas_NV_89144_M10049-52494
1540143215,Las Vegas,89144,NV,36.180464,-115.304315,single_family,3840.0,7841.0,5.0,6.0,1600000,1500900.0,,,True,,2026-01-20T20:40:58.000000Z,762000.0,https://www.realtor.com/realestateandhomes-detail/712-Proud-Eagle-Ln_Las-Vegas_NV_89144_M15401-43215
1670438768,Las Vegas,89131,NV,36.289442,-115.215029,single_family,1961.0,8276.0,3.0,2.0,499999,514800.0,,,True,,2026-01-20T20:30:49.000000Z,137000.0,https://www.realtor.com/realestateandhomes-detail/7129-Saint-Lucia-St_Las-Vegas_NV_89131_M16704-38768
2939103548,Las Vegas,89134,NV,36.201137,-115.324414,single_family,1533.0,6534.0,2.0,2.0,525000,449300.0,,,True,,2026-01-20T19:50:45.000000Z,260000.0,https://www.realtor.com/realestateandhomes-detail/10416-Bent-Brook-Pl_Las-Vegas_NV_89134_M29391-03548
1917176574,Las Vegas,89113,NV,36.057717,-115.28237,condos,743.0,28750.0,1.0,1.0,221500,197800.0,,,True,,2026-01-20T19:40:42.000000Z,160000.0,https://www.realtor.com/realestateandhomes-detail/7139-S-Durango-Dr-Unit-116_Las-Vegas_NV_89113_M19171-76574
2079119593,Las Vegas,89109,NV,36.139295,-115.161975,condos,1100.0,,2.0,2.0,529888,505600.0,,,True,,2026-01-20T19:32:13.000000Z,310000.0,https://www.realtor.com/realestateandhomes-detail/2700-Las-Vegas-Blvd-S-Unit-1804_Las-Vegas_NV_89109_M20791-19593
9826901741,Las Vegas,89166,NV,36.316445,-115.331163,single_family,1943.0,,3.0,3.0,548570,,,,True,,2026-01-20T19:30:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/8673-Grabil-Spruce-St_Las-Vegas_NV_89166_M98269-01741
9332524163,Las Vegas,89166,NV,36.316004,-115.331361,single_family,2119.0,,4.0,3.0,568590,,,,True,,2026-01-20T19:30:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/10813-Alamino-Ave_Las-Vegas_NV_89166_M93325-24163
9853596631,Las Vegas,89166,NV,36.316312,-115.33117,single_family,2119.0,,4.0,3.0,575470,,,,True,,2026-01-20T19:30:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/8657-Grabil-Spruce-St_Las-Vegas_NV_89166_M98535-96631
9195353467,Las Vegas,89166,NV,36.316003,-115.331514,single_family,1943.0,,3.0,3.0,552520,,,,True,,2026-01-20T19:30:34.000000Z,,https://www.realtor.com/realestateandhomes-detail/10821-Alamino-Ave_Las-Vegas_NV_89166_M91953-53467
2192228272,Las Vegas,89145,NV,36.177066,-115.253561,condos,908.0,1742.0,2.0,2.0,225000,194400.0,,,True,,2026-01-20T19:20:46.000000Z,199000.0,https://www.realtor.com/realestateandhomes-detail/7200-Pirates-Cove-Rd-Unit-1047_Las-Vegas_NV_89145_M21922-28272
9655164417,Las Vegas,89110,NV,36.169955,-115.01945,land,,20038.0,,,145000,,,,True,,2026-01-20T19:20:46.000000Z,110000.0,https://www.realtor.com/realestateandhomes-detail/593-Sari-Dr_Las-Vegas_NV_89110_M96551-64417
9613738627,Las Vegas,89143,NV,36.326908,-115.305099,single_family,1726.0,5227.0,3.0,3.0,459000,453900.0,True,,True,10000.0,2026-01-20T19:01:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/9804-Olivia-Edge-St_Las-Vegas_NV_89143_M96137-38627
1614712886,Las Vegas,89103,NV,36.108626,-115.181991,condos,1111.0,,2.0,2.0,550000,528400.0,,,True,,2026-01-20T18:51:28.000000Z,,https://www.realtor.com/realestateandhomes-detail/4471-Dean-Martin-Dr-Unit-3904_Las-Vegas_NV_89103_M16147-12886
1067098084,Las Vegas,89142,NV,36.145632,-115.038822,condos,1257.0,2178.0,3.0,3.0,273999,264200.0,,,True,,2026-01-20T18:51:28.000000Z,268000.0,https://www.realtor.com/realestateandhomes-detail/6170-E-Sahara-Ave-Unit-1053_Las-Vegas_NV_89142_M10670-98084
1801739982,Las Vegas,89123,NV,36.035296,-115.123361,single_family,2426.0,10019.0,4.0,3.0,700000,557200.0,,,True,,2026-01-20T18:20:55.000000Z,550000.0,https://www.realtor.com/realestateandhomes-detail/2076-E-Wigwam-Ave_Las-Vegas_NV_89123_M18017-39982
2151998204,Las Vegas,89134,NV,36.202756,-115.309609,single_family,5283.0,22651.0,4.0,6.0,2875000,2965500.0,,,True,,2026-01-20T18:12:22.000000Z,2000000.0,https://www.realtor.com/realestateandhomes-detail/9713-Highridge-Dr_Las-Vegas_NV_89134_M21519-98204
2349000498,Las Vegas,89145,NV,36.161113,-115.254782,single_family,2048.0,7405.0,4.0,2.0,420000,424500.0,,,True,,2026-01-20T18:12:22.000000Z,,https://www.realtor.com/realestateandhomes-detail/933-Palmhurst-Dr_Las-Vegas_NV_89145_M23490-00498
9664178254,Las Vegas,89138,NV,36.183656,-115.364897,single_family,4512.0,8276.0,5.0,6.0,2395000,1841400.0,,,True,,2026-01-20T18:07:19.000000Z,,https://www.realtor.com/realestateandhomes-detail/12161-Sage-Thunder-Ave_Las-Vegas_NV_89138_M96641-78254
1981990975,Las Vegas,89134,NV,36.206368,-115.313871,single_family,1843.0,8712.0,2.0,3.0,599900,611500.0,,,True,,2026-01-20T18:07:19.000000Z,,https://www.realtor.com/realestateandhomes-detail/10008-Button-Willow-Dr_Las-Vegas_NV_89134_M19819-90975
2991060495,Las Vegas,89130,NV,36.255556,-115.24317,condos,1189.0,6098.0,2.0,2.0,235000,246200.0,,,True,,2026-01-20T18:01:39.000000Z,245200.0,https://www.realtor.com/realestateandhomes-detail/6701-Squaw-Mountain-Dr-Unit-201_Las-Vegas_NV_89130_M29910-60495
1565284640,Las Vegas,89149,NV,36.288007,-115.313509,single_family,2632.0,10019.0,4.0,3.0,785000,758600.0,,,True,,2026-01-20T17:32:51.000000Z,,https://www.realtor.com/realestateandhomes-detail/6975-Hopi-Summit-Ct_Las-Vegas_NV_89149_M15652-84640
1531200612,Las Vegas,89147,NV,36.107892,-115.27689,condos,1090.0,6098.0,3.0,2.0,275000,242200.0,,,True,,2026-01-20T17:32:51.000000Z,145000.0,https://www.realtor.com/realestateandhomes-detail/8501-W-University-Ave-Unit-1040_Las-Vegas_NV_89147_M15312-00612
2227057407,Las Vegas,89144,NV,36.167519,-115.320002,single_family,8418.0,30492.0,6.0,9.0,4000000,3633700.0,,,True,,2026-01-20T17:32:51.000000Z,2600000.0,https://www.realtor.com/realestateandhomes-detail/10225-Stony-Ridge-Dr_Las-Vegas_NV_89144_M22270-57407
9627952429,Las Vegas,89178,NV,36.016921,-115.312396,single_family,1592.0,3485.0,3.0,3.0,450000,454100.0,,,True,,2026-01-20T17:32:51.000000Z,419950.0,https://www.realtor.com/realestateandhomes-detail/10026-W-Meranto-Ave_Las-Vegas_NV_89178_M96279-52429
2578710212,Las Vegas,89148,NV,36.063314,-115.29273,single_family,2065.0,3920.0,3.0,3.0,450000,450700.0,,,True,,2026-01-20T17:21:48.000000Z,,https://www.realtor.com/realestateandhomes-detail/6883-Perfect-Sunset-Ct_Las-Vegas_NV_89148_M25787-10212
1805385044,Las Vegas,89109,NV,36.138374,-115.146747,condos,863.0,6098.0,1.0,1.0,210000,204900.0,,,True,,2026-01-20T17:11:20.000000Z,210000.0,https://www.realtor.com/realestateandhomes-detail/737-Oakmont-Ave-Unit-1202_Las-Vegas_NV_89109_M18053-85044
2679390194,Las Vegas,89183,NV,36.007218,-115.127033,single_family,1610.0,4356.0,3.0,2.0,479500,452500.0,,,True,,2026-01-20T17:01:53.000000Z,425000.0,https://www.realtor.com/realestateandhomes-detail/Las-Vegas_NV_89183_M26793-90194
1981990975,Las Vegas,89134,NV,36.206368,-115.313871,single_family,1843.0,8712.0,2.0,3.0,599900,611500.0,,,True,,2026-01-20T17:01:53.000000Z,590000.0,https://www.realtor.com/realestateandhomes-detail/10008-Button-Willow-Dr_Las-Vegas_NV_89134_M19819-90975
9664178254,Las Vegas,89138,NV,36.183656,-115.364897,single_family,4512.0,8276.0,5.0,6.0,2395000,1841400.0,,,True,,2026-01-20T16:11:18.000000Z,1470778.0,https://www.realtor.com/realestateandhomes-detail/12161-Sage-Thunder-Ave_Las-Vegas_NV_89138_M96641-78254
2552528763,Las Vegas,89121,NV,36.121772,-115.101786,townhomes,1697.0,1742.0,3.0,3.0,299999,297700.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/3363-Pavlo-St_Las-Vegas_NV_89121_M25525-28763
1339001254,Las Vegas,89144,NV,36.171158,-115.325219,condos,1186.0,12384.0,2.0,2.0,300000,295000.0,,,False,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/300-Pine-Haven-St-Apt-101_Las-Vegas_NV_89144_M13390-01254
1630643878,Las Vegas,89142,NV,36.142169,-115.03517,single_family,1834.0,4792.0,5.0,3.0,450000,440500.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/6328-Brianna-Peak-Ct_Las-Vegas_NV_89142_M16306-43878
1066353008,Las Vegas,89134,NV,36.214194,-115.289817,single_family,2339.0,7405.0,2.0,2.0,1118000,1080500.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/2920-Crown-Ridge-Dr_Las-Vegas_NV_89134_M10663-53008
2556722083,Las Vegas,89113,NV,36.098562,-115.266543,townhomes,1668.0,3049.0,2.0,3.0,525000,554800.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/7988-Harbour-Towne-Ave_Las-Vegas_NV_89113_M25567-22083
9458219274,Las Vegas,89148,NV,36.029719,-115.296035,single_family,3617.0,6970.0,5.0,5.0,799900,785400.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/1027-Cambridge-Park-St_Las-Vegas_NV_89148_M94582-19274
1904516303,Las Vegas,89117,NV,36.149236,-115.254196,single_family,3982.0,23958.0,4.0,3.0,990000,989500.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/2000-S-Monte-Cristo-Way_Las-Vegas_NV_89117_M19045-16303
1588571790,Las Vegas,89129,NV,36.232416,-115.316339,condos,1248.0,8516.0,2.0,2.0,335000,313800.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/3975-N-Hualapai-Way-Unit-147_Las-Vegas_NV_89129_M15885-71790
2395399745,Las Vegas,89115,NV,36.234908,-115.074459,single_family,1196.0,6534.0,3.0,2.0,345000,306800.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/4118-Boratko-St_Las-Vegas_NV_89115_M23953-99745
9818648713,Las Vegas,89115,NV,36.195173,-115.094084,single_family,1591.0,2614.0,3.0,3.0,359900,341300.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/3683-Via-Amigos-Pl_Las-Vegas_NV_89115_M98186-48713
1850899321,Las Vegas,89178,NV,36.031064,-115.310755,single_family,2328.0,4356.0,4.0,3.0,600000,539700.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/8623-Reynolds-Spring-St_Las-Vegas_NV_89178_M18508-99321
2089690068,Las Vegas,89178,NV,35.999946,-115.247854,single_family,1549.0,2178.0,3.0,3.0,410000,408000.0,,,True,,2026-01-20T11:07:25.000000Z,,https://www.realtor.com/realestateandhomes-detail/10423-Wildflower-Gully-St_Las-Vegas_NV_89178_M20896-90068
